Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1757403492,10,POST,/api/users,2.000000,2.000000,4,4,4,4,5,5,5,5,5,5,5,75,75,3,3.2566438933331674,0.9609580000002893,7.316708000000283,0.0
1757403492,10,GET,/api/users/2,3.400000,3.400000,3,4,4,4,6,7,13,13,13,13,13,139,139,3,3.436560546762646,0.7794580000002327,17.095332999999435,0.0
1757403492,10,GET,/api/users?page=2,4.700000,4.700000,3,4,4,4,5,8,24,24,24,24,24,188,188,3,3.5363982819150546,1.0348339999994849,23.531333000001098,0.0
1757403492,10,,Aggregated,10.100000,10.100000,3,4,4,4,5,7,13,24,24,24,24,402,402,3,3.4496842910448406,0.7794580000002327,23.531333000001098,0.0
1757403493,10,POST,/api/users,2.000000,2.000000,4,4,4,4,5,5,5,5,5,5,5,76,76,3,3.2574517631577784,0.9609580000002893,7.316708000000283,0.0
1757403493,10,GET,/api/users/2,3.600000,3.600000,3,4,4,4,5,7,13,13,13,13,13,143,143,3,3.4260052447552454,0.7794580000002327,17.095332999999435,0.0
1757403493,10,GET,/api/users?page=2,4.700000,4.700000,3,3,3,4,5,5,24,24,24,24,24,194,194,3,3.513680211340309,1.0348339999994849,23.531333000001098,0.0
1757403493,10,,Aggregated,10.300000,10.300000,3,4,4,4,5,6,13,24,24,24,24,413,413,3,3.436172021791795,0.7794580000002327,23.531333000001098,0.0
1757403494,10,POST,/api/users,1.600000,1.600000,4,4,4,4,5,5,5,5,5,5,5,77,77,3,3.2508749999998363,0.9609580000002893,7.316708000000283,0.0
1757403494,10,GET,/api/users/2,3.600000,3.600000,3,4,4,4,5,6,7,7,7,7,7,146,146,3,3.416471753424708,0.7794580000002327,17.095332999999435,0.0
1757403494,10,GET,/api/users?page=2,4.800000,4.800000,3,3,3,4,5,5,8,8,8,8,8,199,199,3,3.4991585226131585,1.0348339999994849,23.531333000001098,0.0
1757403494,10,,Aggregated,10.000000,10.000000,3,3,4,4,5,5,7,8,8,8,8,422,422,3,3.4252483341232547,0.7794580000002327,23.531333000001098,0.0
1757403495,10,POST,/api/users,1.300000,1.300000,3,4,4,4,4,5,5,5,5,5,5,79,79,3,3.2520063291137635,0.9609580000002893,7.316708000000283,0.0
1757403495,10,GET,/api/users/2,3.800000,3.800000,3,4,4,4,5,6,7,7,7,7,7,148,148,3,3.408056878378433,0.7794580000002327,17.095332999999435,0.0
1757403495,10,GET,/api/users?page=2,5.100000,5.100000,3,3,3,4,5,5,8,8,8,8,8,205,205,3,3.4908646487805792,1.0348339999994849,23.531333000001098,0.0
1757403495,10,,Aggregated,10.200000,10.200000,3,3,4,4,5,5,7,8,8,8,8,432,432,3,3.418815210648182,0.7794580000002327,23.531333000001098,0.0
1757403496,10,POST,/api/users,1.500000,1.500000,4,4,4,4,5,5,5,5,5,5,5,83,83,3,3.2745055301203583,0.9609580000002893,7.316708000000283,0.0
1757403496,10,GET,/api/users/2,3.600000,3.600000,3,4,4,4,5,6,7,7,7,7,7,150,150,3,3.3976900133333205,0.7794580000002327,17.095332999999435,0.0
1757403496,10,GET,/api/users?page=2,4.700000,4.700000,3,3,4,4,4,5,8,8,8,8,8,210,210,3,3.4798637095238782,1.0348339999994849,23.531333000001098,0.0
1757403496,10,,Aggregated,9.800000,9.800000,3,4,4,4,5,5,7,8,8,8,8,443,443,3,3.4135639729119696,0.7794580000002327,23.531333000001098,0.0
1757403497,10,POST,/api/users,1.600000,1.600000,3,4,4,4,5,5,5,5,5,5,5,83,83,3,3.2745055301203583,0.9609580000002893,7.316708000000283,0.0
1757403497,10,GET,/api/users/2,3.600000,3.600000,3,4,4,4,5,6,7,7,7,7,7,154,154,3,3.414048454545451,0.7794580000002327,17.095332999999435,0.0
1757403497,10,GET,/api/users?page=2,4.900000,4.900000,3,3,4,4,4,5,8,8,8,8,8,215,215,3,3.473248083721062,1.0348339999994849,23.531333000001098,0.0
1757403497,10,,Aggregated,10.100000,10.100000,3,4,4,4,5,5,7,8,8,8,8,452,452,3,3.4165835376106584,0.7794580000002327,23.531333000001098,0.0
1757403498,10,POST,/api/users,1.700000,1.700000,4,4,4,4,4,5,5,5,5,5,5,84,84,3,3.288669654761801,0.9609580000002893,7.316708000000283,0.0
1757403498,10,GET,/api/users/2,3.300000,3.300000,3,4,4,5,6,6,7,7,7,7,7,157,157,3,3.423440579617819,0.7794580000002327,17.095332999999435,0.0
1757403498,10,GET,/api/users?page=2,5.200000,5.200000,3,3,4,4,5,5,5,8,8,8,8,221,221,3,3.473866723981998,1.0348339999994849,23.531333000001098,0.0
1757403498,10,,Aggregated,10.200000,10.200000,3,4,4,4,5,5,7,8,8,8,8,462,462,3,3.423058372294395,0.7794580000002327,23.531333000001098,0.0
1757403499,10,POST,/api/users,1.600000,1.600000,3,4,4,4,4,5,5,5,5,5,5,86,86,3,3.269581895348792,0.9609580000002893,7.316708000000283,0.0
1757403499,10,GET,/api/users/2,3.000000,3.000000,3,4,4,4,5,6,7,7,7,7,7,159,159,3,3.4073456729559783,0.7794580000002327,17.095332999999435,0.0
1757403499,10,GET,/api/users?page=2,5.200000,5.200000,3,3,3,4,4,5,5,5,5,5,5,227,227,3,3.4605466431718597,1.0348339999994849,23.531333000001098,0.0
1757403499,10,,Aggregated,9.800000,9.800000,3,3,4,4,4,5,6,7,7,7,7,472,472,3,3.407830705508494,0.7794580000002327,23.531333000001098,0.0
1757403500,10,POST,/api/users,1.400000,1.400000,3,4,4,4,4,5,5,5,5,5,5,88,88,3,3.262409579545469,0.9609580000002893,7.316708000000283,0.0
1757403500,10,GET,/api/users/2,3.500000,3.500000,3,3,4,4,5,5,6,6,6,6,6,163,163,3,3.380829263803658,0.7794580000002327,17.095332999999435,0.0
1757403500,10,GET,/api/users?page=2,5.100000,5.100000,3,3,3,4,4,5,5,5,5,5,5,232,232,3,3.4491833879310896,1.0348339999994849,23.531333000001098,0.0
1757403500,10,,Aggregated,10.000000,10.000000,3,3,4,4,4,5,5,6,6,6,6,483,483,3,3.3920864575569576,0.7794580000002327,23.531333000001098,0.0
1757403501,10,POST,/api/users,1.400000,1.400000,3,3,4,4,4,5,5,5,5,5,5,89,89,3,3.2629068426966463,0.9609580000002893,7.316708000000283,0.0
1757403501,10,GET,/api/users/2,3.200000,3.200000,3,4,4,4,5,6,6,6,6,6,6,166,166,3,3.405486469879483,0.7794580000002327,17.095332999999435,0.0
1757403501,10,GET,/api/users?page=2,5.500000,5.500000,3,3,4,4,5,5,5,5,5,5,5,240,240,3,3.4576625166667094,1.0348339999994849,23.531333000001098,0.0
1757403501,10,,Aggregated,10.100000,10.100000,3,3,4,4,5,5,6,6,6,6,6,495,495,3,3.405148418181831,0.7794580000002327,23.531333000001098,0.0
1757403502,10,POST,/api/users,1.400000,1.400000,3,3,4,4,4,5,5,5,5,5,5,89,89,3,3.2629068426966463,0.9609580000002893,7.316708000000283,0.0
1757403502,10,GET,/api/users/2,3.300000,3.300000,3,4,4,4,5,6,6,6,6,6,6,169,169,3,3.4170811360946836,0.7794580000002327,17.095332999999435,0.0
1757403502,10,GET,/api/users?page=2,5.500000,5.500000,3,3,4,4,5,5,5,5,5,5,5,245,245,3,3.4550811346938954,1.0348339999994849,23.531333000001098,0.0
1757403502,10,,Aggregated,10.200000,10.200000,3,4,4,4,5,5,6,6,6,6,6,503,503,3,3.408310733598426,0.7794580000002327,23.531333000001098,0.0
1757403503,10,POST,/api/users,1.400000,1.400000,3,4,4,4,4,5,5,5,5,5,5,90,90,3,3.2656444555556163,0.9609580000002893,7.316708000000283,0.0
1757403503,10,GET,/api/users/2,3.200000,3.200000,3,4,4,4,5,6,6,6,6,6,6,171,171,3,3.4246727836257134,0.7794580000002327,17.095332999999435,0.0
1757403503,10,GET,/api/users?page=2,5.600000,5.600000,3,3,4,4,5,5,5,6,6,6,6,255,255,3,3.45648286274512,1.0348339999994849,23.531333000001098,0.0
1757403503,10,,Aggregated,10.200000,10.200000,3,4,4,4,5,5,6,6,6,6,6,516,516,3,3.412655381782963,0.7794580000002327,23.531333000001098,0.0
1757403504,10,POST,/api/users,1.400000,1.400000,3,4,4,4,4,5,5,5,5,5,5,92,92,3,3.2752649565217795,0.9609580000002893,7.316708000000283,0.0
1757403504,10,GET,/api/users/2,3.200000,3.200000,3,4,4,4,5,6,6,6,6,6,6,174,174,3,3.427080477011496,0.7794580000002327,17.095332999999435,0.0
1757403504,10,GET,/api/users?page=2,5.600000,5.600000,3,3,4,4,5,5,5,6,6,6,6,258,258,3,3.4495961162791136,1.0348339999994849,23.531333000001098,0.0
1757403504,10,,Aggregated,10.200000,10.200000,3,4,4,4,5,5,6,6,6,6,6,524,524,3,3.4115117881679695,0.7794580000002327,23.531333000001098,0.0
1757403505,10,POST,/api/users,1.500000,1.500000,3,4,4,4,4,5,5,5,5,5,5,94,94,3,3.278236702127672,0.9609580000002893,7.316708000000283,0.0
1757403505,10,GET,/api/users/2,2.700000,2.700000,4,4,4,5,5,6,6,6,6,6,6,178,178,3,3.434753286516845,0.7794580000002327,17.095332999999435,0.0
1757403505,10,GET,/api/users?page=2,5.700000,5.700000,3,3,4,4,5,5,5,6,6,6,6,266,266,3,3.451271642857179,1.0348339999994849,23.531333000001098,0.0
1757403505,10,,Aggregated,9.900000,9.900000,3,4,4,4,5,5,6,6,6,6,6,538,538,3,3.4155735910780862,0.7794580000002327,23.531333000001098,0.0
